MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737341,2018-10-08 00:00:00,Colby,90.44,90.74,90.15,101.76,6.73,5.4,8.11,6.67,5.4,8.11,97.67,99.97,71.63,97.65,99.97,71.63,0.02,8.13,27.78,2.4,2.95,6.98,3.5,7.37,86.12,28.61,82.98,27.42,13.19,14.11,12.3,14.18,15.07,13.56,12.94,13.93,15.11,16.92,0.10401,0.21824,0.30877,0.70794,9.74,12.7,15.21,28.46,1.4807,1.5649,1.6333,1.9394,1.1324,1.2745,1.3962,1.9076,0.1833,0.238,0.279,0.4317
737342,2018-10-09 00:00:00,Colby,90.32,90.6,89.8,101.67,5.74,4.44,7.23,5.69,4.44,7.23,99.49,99.97,95.96,98.89,99.97,95.96,0,35.56,37.78,3.26,3.35,10.19,4.41,11.02,3.38,26.64,354.77,34.78,9.39,12.3,7.41,10.26,13.56,8.81,9.21,9.87,10.97,14.67,0.3598,0.47516,0.54551,0.73426,25.81,28.72,28.74,34.07,1.8665,1.9148,1.9181,2.0295,1.46,1.6003,1.7031,1.9418,0.3983,0.425,0.4273,0.4728
737343,2018-10-10 00:00:00,Colby,90.22,90.51,89.9,101.66,3.18,0.67,5.12,3.17,0.67,5.12,98.57,99.97,94.87,97.35,99.97,94.87,0.01,25.4,40,3.46,5.01,12.01,6.5,14.11,348.69,20.03,324.47,36.53,7.78,9.45,6.15,8.74,10.29,7.41,7.62,8.46,9.68,13.21,0.38725,0.49616,0.57623,0.70835,30.9,32.01,31.69,35.57,1.9697,1.9807,1.9762,2.0513,1.4951,1.6268,1.7429,1.9081,0.4495,0.4587,0.4567,0.4831
737344,2018-10-11 00:00:00,Colby,90.58,91.11,90.21,102.15,2.27,-1.51,5.8,2.21,-1.51,5.8,85.46,98.74,64.15,84.64,98.74,64.15,0.12,0.51,93.8,8.1,4.49,9.7,5.48,11.09,326.89,17.65,300.29,22.88,6.73,8.21,5.77,7.53,8.26,6.98,6.67,7.49,8.57,11.61,0.35613,0.45512,0.54509,0.65311,27.01,29.8,30.81,34.8,1.8986,1.941,1.9599,2.0369,1.4551,1.5745,1.7024,1.8364,0.4188,0.4423,0.4503,0.4783
737345,2018-10-12 00:00:00,Colby,90.94,91.24,90.56,102.62,1.43,-2.64,4.65,1.48,-2.64,4.65,90.61,99.53,74.07,89.97,99.53,74.07,0.07,0,51.68,4.47,2.55,7.02,3.06,8.06,169.5,49.72,164.57,53.54,6.03,7.03,4.84,6.99,7.56,6.36,6.03,6.91,8.12,11.07,0.33879,0.43468,0.52783,0.63011,24.9,27.84,29.59,33.41,1.8578,1.9055,1.9382,2.0139,1.4328,1.5486,1.6799,1.8066,0.3994,0.4264,0.4409,0.469
737346,2018-10-13 00:00:00,Colby,90.49,90.75,90.21,101.89,6.93,2.55,14.73,7.22,2.55,14.73,72.43,99.99,26.89,68.75,99.99,26.89,0.36,0,196.9,17.01,3.21,10.27,3.98,11.92,250.01,83.66,238.58,79.46,7.69,10.2,6.33,7.87,9.2,7.07,7.71,7.92,8.35,10.66,0.35321,0.44688,0.52957,0.62044,24.56,27.46,29.1,32.7,1.8519,1.8993,1.9299,2.0021,1.4513,1.5641,1.6822,1.7941,0.3961,0.4232,0.437,0.4641
737347,2018-10-14 00:00:00,Colby,89.91,90.31,89.55,101.1,9.87,2.16,17.01,9.95,2.16,17.01,80.54,98.94,58.23,79.74,98.94,58.23,0.28,0,176.21,15.22,3.65,9.25,4.48,10.6,165.95,46.47,156.01,44.56,8.82,11.74,6.38,8.74,10.36,7.41,8.86,8.8,8.97,10.58,0.36354,0.45821,0.53932,0.61908,24.1,27.16,28.84,32.33,1.8436,1.8945,1.9259,1.9961,1.4646,1.5785,1.6948,1.7924,0.3915,0.4205,0.4348,0.4615
737348,2018-10-15 00:00:00,Colby,91.11,91.74,90.01,102.76,-1.26,-4.48,8.45,-1.21,-4.48,8.45,88.1,99.9,70.32,86.8,99.9,70.32,0.06,3.05,38.12,3.29,4.76,15.43,6.4,18.58,350.07,24.29,329.29,40.75,6.9,9.74,5.81,8.07,9.88,6.95,6.76,7.93,9.08,10.73,0.34494,0.441,0.54339,0.62208,25.08,27.2,28.69,32.14,1.8617,1.8942,1.9236,1.9932,1.4407,1.5566,1.7001,1.7962,0.4012,0.4208,0.4336,0.4601
737349,2018-10-16 00:00:00,Colby,91.64,91.89,91.43,103.55,-0.67,-9.83,8.85,-0.38,-9.83,8.85,68.26,92.55,29.35,64.01,92.55,29.35,0.25,1.78,201.43,17.4,2.82,8.82,3.62,9.76,283.62,36.03,272.25,31.27,5.95,8.01,4.72,6.78,7.61,6.06,5.91,6.78,7.82,10.51,0.34095,0.43013,0.52152,0.61839,25.65,27.77,28.36,31.91,1.8724,1.9039,1.9164,1.9892,1.4356,1.5428,1.6717,1.7915,0.4066,0.4258,0.4308,0.4584
737350,2018-10-17 00:00:00,Colby,91.51,91.83,91.31,103.09,6.89,-2.57,17.69,7.29,-2.57,17.69,56.15,81.52,27.55,52.49,81.52,27.55,0.57,0,192.84,16.66,2.69,7.7,3.51,10.17,299.9,37.34,290.24,37.17,6.19,9.49,3.75,6.64,8.27,5.25,6.2,6.67,7.44,10.07,0.34201,0.42954,0.51649,0.61091,25.22,27.65,28.35,31.64,1.8642,1.9017,1.916,1.9845,1.4369,1.542,1.6652,1.7818,0.4025,0.4248,0.4308,0.4565
737351,2018-10-18 00:00:00,Colby,91.95,92.19,91.75,103.43,8.63,0.26,18.09,9.06,0.26,18.09,65.05,89.29,31.63,62.29,89.29,31.63,0.53,0,179.46,15.5,1.76,6.35,2.37,6.88,210.57,68.99,209.57,65.01,7.64,10.84,5.17,7.7,9.35,6.31,7.7,7.77,8.04,9.83,0.35301,0.44125,0.52619,0.60704,24.7,27.37,28.4,31.48,1.8546,1.8972,1.9173,1.9815,1.4511,1.5569,1.6778,1.7768,0.3974,0.4223,0.4311,0.4553
737352,2018-10-19 00:00:00,Colby,91.5,91.97,90.92,102.9,8.56,3.37,14.73,8.83,3.37,14.73,84.91,93.69,49.44,83.12,93.69,49.44,0.18,2.54,88.25,7.63,5.09,14.21,6.14,15.74,182.83,12.38,167.78,18.12,8.34,9.67,6.87,8.46,9.23,7.63,8.38,8.5,8.74,9.9,0.36181,0.45246,0.53799,0.60954,24.66,27.16,28.4,31.4,1.8542,1.8941,1.9183,1.9805,1.4624,1.5712,1.6931,1.78,0.397,0.4205,0.4312,0.4547
737353,2018-10-20 00:00:00,Colby,91.12,91.63,90.74,102.35,11.67,1.75,21.89,12.06,1.75,21.89,61.38,99.91,19.75,58.34,99.91,19.75,0.72,0,187.24,16.18,3.44,10.45,4.45,12.35,295.1,59.31,287.47,53.4,9.43,11.68,7.83,9.39,10.52,8.48,9.49,9.48,9.43,10.1,0.37719,0.46787,0.55042,0.61486,25.21,27.45,28.42,31.37,1.8658,1.9002,1.9193,1.9803,1.4822,1.5908,1.7093,1.7869,0.4025,0.4231,0.4313,0.4545
737354,2018-10-21 00:00:00,Colby,91.64,91.91,91.43,103.04,9.87,0.05,20.54,10.16,0.05,20.54,55.1,88.47,21.58,52.82,88.47,21.58,0.75,0,182.27,15.75,1.59,6.27,2.26,7.12,40.58,96.62,140.55,101.62,8.9,12.17,6.35,9.08,10.6,7.64,8.93,9.12,9.42,10.32,0.36463,0.4576,0.54891,0.62051,24.37,27.04,28.27,31.37,1.8489,1.8923,1.9166,1.9806,1.466,1.5777,1.7073,1.7942,0.3942,0.4195,0.4301,0.4545
737355,2018-10-22 00:00:00,Colby,90.92,91.51,90.55,102.14,11.66,2.57,23.31,12.61,2.57,23.31,57.81,88.54,23,53.22,88.54,23,0.79,0,171.42,14.81,2.91,9.21,3.75,10.49,194.04,37.21,186.18,29.96,9.46,12.33,7.39,9.57,10.95,8.38,9.47,9.61,9.76,10.45,0.36912,0.46644,0.55476,0.62431,23.8,26.75,28.18,31.34,1.838,1.8874,1.9155,1.9803,1.4718,1.589,1.7149,1.7991,0.3884,0.4168,0.4293,0.4542
737356,2018-10-23 00:00:00,Colby,90.95,91.33,90.55,102.19,11.35,2.57,21.28,11.59,2.57,21.28,62.93,91.8,34.54,61.48,91.8,34.54,0.62,0,163.55,14.13,2.23,5.96,3.01,6.25,11.96,62.11,7.02,69.27,9.65,12.24,7.61,9.73,11.01,8.57,9.67,9.77,9.94,10.61,0.36346,0.46089,0.55664,0.62899,23.22,26.41,28.05,31.32,1.8263,1.8809,1.9133,1.9803,1.4645,1.5819,1.7174,1.8052,0.3823,0.4138,0.4282,0.4541
737357,2018-10-24 00:00:00,Colby,91.3,91.54,91.1,102.57,10.88,3.32,19.31,10.91,3.32,19.31,67.43,85.46,48.18,67.07,85.46,48.18,0.48,0,161.49,13.95,3.2,8.62,3.89,9.47,99.77,47.47,97.71,42.64,9.98,12.08,8,10.07,11.08,8.96,10.02,10.13,10.26,10.77,0.36318,0.46258,0.5595,0.63287,22.7,26.15,27.97,31.3,1.8159,1.8762,1.9121,1.9803,1.4641,1.584,1.7211,1.8102,0.3767,0.4114,0.4275,0.454
737358,2018-10-25 00:00:00,Colby,90.93,91.2,90.58,102.18,8.66,5.4,12.03,8.73,5.4,12.03,85.24,98.88,64.65,84.37,98.88,64.65,0.18,8.64,42.17,3.64,3.42,9.45,4.13,10.02,167.76,20.94,162.49,20.82,10.08,10.94,9.28,10.34,10.71,9.99,10.07,10.35,10.58,10.95,0.36941,0.46722,0.56401,0.63751,23.35,26.09,27.9,31.29,1.8284,1.8754,1.9112,1.9803,1.4722,1.59,1.727,1.8162,0.3827,0.4108,0.4269,0.4539
737359,2018-10-26 00:00:00,Colby,90.41,90.68,90.24,101.75,6.98,4.99,11.55,7.16,4.99,11.55,91,99.76,72.67,89.83,99.76,72.67,0.1,1.27,76.67,6.62,1.78,5.35,2.19,6.02,236.07,75.47,233.46,71.22,9.66,11.27,8.75,9.96,10.71,9.41,9.65,9.95,10.31,11.07,0.40202,0.49168,0.56539,0.64114,27.31,29.15,28.25,31.25,1.9063,1.9317,1.9174,1.9799,1.5141,1.6211,1.7288,1.8209,0.4218,0.4374,0.4299,0.4536
737360,2018-10-27 00:00:00,Colby,90.47,90.7,90.3,101.71,10.4,3.38,19.45,10.97,3.38,19.45,65.79,93.02,29.05,61.86,93.02,29.05,0.56,0,155.19,13.41,2.71,9.39,3.58,11.02,293.3,25.06,282.37,23.02,9.41,11.79,7.66,9.68,10.84,8.68,9.42,9.68,10.06,11.02,0.38471,0.47814,0.56738,0.64111,25.87,28.28,28.66,31.18,1.8787,1.9157,1.9247,1.9787,1.4918,1.6039,1.7314,1.8209,0.4088,0.4302,0.4333,0.4531
737361,2018-10-28 00:00:00,Colby,90.47,90.93,90.09,101.6,13.77,3.98,25.54,14.14,3.98,25.54,52.65,81.16,16.42,50.12,81.16,16.42,1.03,0,166.19,14.36,3.66,10.78,4.62,12.52,268.41,48.75,262.06,47.45,9.77,12.3,7.55,9.82,11.15,8.58,9.79,9.86,10.06,10.94,0.38117,0.47436,0.56634,0.64043,25.13,27.69,28.52,31.14,1.8644,1.905,1.9222,1.978,1.4873,1.599,1.73,1.82,0.4017,0.4252,0.4322,0.4527
737362,2018-10-29 00:00:00,Colby,91.01,91.38,90.58,102.23,10.21,2.57,18.17,10.41,2.57,18.17,63.79,96.63,26.81,62.5,96.63,26.81,0.56,0,161.87,13.99,2.7,7.74,3.4,8.72,228.82,67.73,224.85,65.64,10.07,12.32,8.17,10.23,11.24,9.14,10.07,10.28,10.44,10.96,0.37951,0.47524,0.57046,0.64205,24.72,27.25,28.43,31.13,1.8565,1.8971,1.9208,1.978,1.4851,1.6002,1.7354,1.8221,0.3977,0.4213,0.4314,0.4527
737363,2018-10-30 00:00:00,Colby,90.06,90.66,89.61,101.13,12.96,3.64,24.86,13.38,3.64,24.86,61.44,91.9,23.27,59.43,91.9,23.27,0.75,0,127.09,10.98,2.25,12.66,3.07,14.82,178.23,48.26,176.35,50.69,10.42,13.03,8.28,10.43,11.72,9.23,10.44,10.5,10.56,11.04,0.38272,0.48042,0.57287,0.64471,24.56,26.88,28.27,31.12,1.8536,1.8906,1.9183,1.978,1.4893,1.6068,1.7385,1.8255,0.3961,0.418,0.4301,0.4526
737364,2018-10-31 00:00:00,Colby,90.55,90.89,89.91,101.8,8.13,5.12,10.82,8.17,5.12,10.82,65,83.18,43.49,64.65,83.18,43.49,0.39,0,72.58,6.27,3.61,10.9,4.89,13.99,0,24.17,345.98,29.75,9.8,10.47,9.1,10.25,10.96,9.83,9.74,10.23,10.66,11.17,0.36683,0.46682,0.57181,0.64822,23.95,26.52,28.13,31.1,1.8409,1.8832,1.9158,1.978,1.4688,1.5894,1.7371,1.8301,0.39,0.4147,0.4289,0.4525
737365,2018-11-01 00:00:00,Colby,90.77,91.08,90.38,102.12,7.1,-0.95,12.9,7.54,-0.95,12.9,59.94,93.17,31.71,56.88,93.17,31.71,0.46,0.25,125.18,10.82,1.92,10.15,2.36,12.88,294.84,63.86,285.51,65.38,9.48,11.53,7.7,9.89,10.75,9.3,9.44,9.87,10.3,11.16,0.36034,0.45815,0.56177,0.64781,23.5,26.2,27.91,31.08,1.8316,1.8769,1.9112,1.9776,1.4605,1.5784,1.7241,1.8296,0.3853,0.4118,0.427,0.4523
737366,2018-11-02 00:00:00,Colby,90.31,90.48,90.08,101.75,5.86,-2.98,14.79,6.12,-2.98,14.79,59.03,93.91,22.61,57.55,93.91,22.61,0.5,0,135.14,11.68,3.18,13.48,4.08,15.58,289.72,30.72,281.2,26.47,7.86,9.82,6.11,8.6,9.38,7.64,7.8,8.54,9.44,11.02,0.33946,0.43799,0.54536,0.6451,22.77,25.67,27.57,31,1.8159,1.8658,1.9041,1.9761,1.4336,1.5528,1.7027,1.8261,0.3775,0.4068,0.4241,0.4518
737367,2018-11-03 00:00:00,Colby,90.22,90.69,89.5,101.51,7.84,0.33,13.51,7.84,0.33,13.51,49.92,73.99,33.14,49.34,73.99,33.14,0.56,0,99.08,8.56,3.65,9.78,4.47,11.09,258.97,85.05,250.48,79.67,8.55,10.12,7.08,8.87,9.62,8.14,8.51,8.84,9.32,10.72,0.33891,0.44168,0.54077,0.63947,22.22,25.46,27.4,30.9,1.8046,1.8621,1.9008,1.974,1.4329,1.5575,1.6967,1.8188,0.3714,0.4048,0.4226,0.451
737368,2018-11-04 00:00:00,Colby,90.12,90.84,89.44,101.38,6.73,-0.29,10.95,6.86,-0.29,10.95,71.61,89.9,53.14,70.92,89.9,53.14,0.29,0.25,57.45,4.96,5.32,14.82,6.72,15.99,331.87,43,307.49,43.96,8.4,9.18,7.07,8.91,9.2,8.37,8.32,8.84,9.41,10.59,0.32634,0.43903,0.54067,0.63714,21.57,25.23,27.29,30.83,1.7906,1.8577,1.8988,1.9728,1.4168,1.5541,1.6966,1.8157,0.3641,0.4027,0.4216,0.4505
737369,2018-11-05 00:00:00,Colby,90.16,90.85,89.31,101.62,5.4,-3.73,14.59,5.39,-3.73,14.59,68.15,95.68,31.23,68.26,95.68,31.23,0.38,0,144.87,12.52,3.51,9.96,4.23,11.39,227.91,69.47,222.68,63.6,7.45,9.42,5.46,7.98,8.86,6.91,7.35,7.92,8.7,10.44,0.31516,0.42646,0.52589,0.63341,21.09,24.88,27.04,30.76,1.78,1.8503,1.8935,1.9713,1.4024,1.5381,1.6774,1.8109,0.3585,0.3993,0.4195,0.4499
737370,2018-11-06 00:00:00,Colby,89.71,90.23,89.32,100.87,8.2,0.8,14.99,8.4,0.8,14.99,62.14,87.46,26.82,60.98,87.46,26.82,0.49,0,133.73,11.55,4.87,15.29,5.95,16.84,300.56,24.86,287.98,21.45,8.18,9.44,7.16,8.53,9.11,8,8.16,8.52,8.95,10.21,0.31789,0.43101,0.52965,0.62918,20.86,24.83,26.99,30.66,1.7753,1.8496,1.8927,1.9695,1.4059,1.5439,1.6823,1.8054,0.3558,0.3988,0.419,0.4492
737371,2018-11-07 00:00:00,Colby,90.53,90.98,90.12,101.99,4.35,-2.25,11.61,4.87,-2.25,11.61,70.72,92.65,36.81,68.77,92.65,36.81,0.29,0,110.71,9.56,1.58,7.82,2.18,8.64,318.17,72.18,302.83,78.18,7.45,9.79,6.17,8.01,9.01,7.28,7.36,7.91,8.63,10.11,0.30592,0.41869,0.52092,0.62605,20.4,24.51,26.83,30.61,1.7648,1.8427,1.8892,1.9684,1.3906,1.5282,1.6709,1.8014,0.3503,0.3956,0.4175,0.4488
737372,2018-11-08 00:00:00,Colby,91.25,91.5,90.9,103,-0.71,-3.93,3.22,-0.86,-3.93,3.22,65.99,89.15,42.41,66.34,89.15,42.41,0.2,0,106.81,9.23,2.36,7.55,3.13,8.84,36.7,34.56,34.83,34.37,6.24,7.51,5.1,7.13,7.77,6.47,6.11,6.99,8.05,9.93,0.2909,0.40491,0.50929,0.62086,19.93,24.16,26.6,30.54,1.7537,1.8351,1.8844,1.967,1.3713,1.5107,1.6558,1.7947,0.3445,0.3921,0.4155,0.4483
737373,2018-11-09 00:00:00,Colby,91.28,91.5,91.14,103.13,-2.06,-7.88,0.67,-1.95,-7.88,0.67,90.92,98.47,81.2,90.78,98.47,81.2,0.05,5.08,45.01,3.89,1.69,6.37,2.09,8.23,28.24,81.44,22.55,86.47,4.99,5.38,4.47,6.05,6.71,5.68,4.84,5.9,7.16,9.59,0.27665,0.39022,0.49403,0.61358,19.45,23.84,26.34,30.42,1.7426,1.828,1.8787,1.9646,1.353,1.4921,1.636,1.7852,0.3386,0.3888,0.4132,0.4474
737374,2018-11-10 00:00:00,Colby,91.66,92.09,91.3,103.71,-5.56,-9.24,-0.15,-5.56,-9.24,-0.15,72.14,96.23,40.12,71.21,96.23,40.12,0.12,0,136.16,11.76,2.9,8.27,3.72,9.19,330.39,89.92,298.95,90.21,3.89,4.86,2.78,5.02,5.68,4.48,3.84,5,6.26,9.1,0.26445,0.37809,0.47802,0.60276,19.12,23.58,26.08,30.26,1.7344,1.8221,1.8727,1.9613,1.3374,1.4767,1.6152,1.7712,0.3343,0.3861,0.4107,0.4461
737375,2018-11-11 00:00:00,Colby,90.58,91.39,90.17,102.4,-0.46,-8.69,11.82,-0.43,-8.69,11.82,71.83,92.55,26.62,71.48,92.55,26.62,0.24,0,126.37,10.92,4.28,11.09,5.18,12.56,175.02,92.41,144.55,90.68,3.25,5.79,1.75,4.23,5.24,3.37,3.49,4.26,5.42,8.52,0.26843,0.38055,0.46577,0.59243,20.36,24.06,25.84,30.08,1.7609,1.8314,1.8674,1.9575,1.3425,1.4798,1.5993,1.7579,0.3491,0.3909,0.4085,0.4447
737376,2018-11-12 00:00:00,Colby,91.22,91.67,90.76,102.99,-1.02,-3,0.67,-1.04,-3,0.67,89.07,98.74,71.81,88.68,98.74,71.81,0.06,1.02,36.82,3.18,2.17,6.37,3.02,8.09,16.28,24.29,13.89,27.26,3.28,3.85,2.69,4.11,4.55,3.78,3.22,4.02,5.13,7.98,0.2695,0.37371,0.46087,0.5816,21.4,24.26,25.73,29.91,1.7836,1.8351,1.8651,1.954,1.3439,1.4711,1.5929,1.7439,0.3621,0.3931,0.4074,0.4434
737377,2018-11-13 00:00:00,Colby,91.99,92.37,91.56,104.05,-5.65,-12.22,-1.99,-5.4,-12.22,-1.99,80.15,97.61,56.31,77.99,97.61,56.31,0.08,1.52,104.39,9.02,2.92,10.62,3.97,12.17,341.89,43.72,327.68,47.08,2.86,3.43,1.9,3.79,4.17,3.22,2.71,3.61,4.78,7.56,0.26664,0.36576,0.45396,0.57223,21.54,24.05,25.67,29.78,1.7863,1.8305,1.8635,1.9514,1.3402,1.461,1.584,1.7317,0.3637,0.391,0.4068,0.4424
737378,2018-11-14 00:00:00,Colby,91.88,92.12,91.66,103.96,-2.47,-12.76,8.38,-2.08,-12.76,8.38,64.3,83.49,28.41,60.75,83.49,28.41,0.25,0.51,134.72,11.64,2.45,7.96,3.16,9.09,275.47,45.76,264.45,44.08,1.65,2.75,1.02,2.72,3.23,2.32,1.65,2.55,3.92,7.13,0.2572,0.3516,0.43985,0.56352,21.4,23.76,25.44,29.65,1.7829,1.8239,1.8584,1.9486,1.3281,1.4431,1.5657,1.7205,0.3621,0.3879,0.4047,0.4414
737379,2018-11-15 00:00:00,Colby,91.35,91.79,90.75,103,4.63,-2.84,15.52,5.19,-2.84,15.52,61.24,82.07,24.78,57.86,82.07,24.78,0.44,0,131.73,11.38,2.91,6.62,3.71,7.78,256.57,36.53,248.81,33.55,2.66,5.16,1.19,3.07,4.3,2.25,2.66,3.03,3.8,6.66,0.26891,0.35969,0.43818,0.55458,21.79,23.86,25.4,29.5,1.7918,1.8264,1.8576,1.9454,1.3431,1.4534,1.5635,1.7089,0.3666,0.389,0.4043,0.4401
737380,2018-11-16 00:00:00,Colby,90.76,91.05,90.57,102.17,6.12,-1.5,17.15,6.71,-1.5,17.15,55.32,82.42,21.79,52.28,82.42,21.79,0.55,0,130.82,11.3,3.21,10.88,4.17,12.21,303.04,45.81,293.92,43.77,3.73,6.09,2.22,4.01,5.16,3.14,3.75,4.01,4.46,6.45,0.27908,0.37223,0.44894,0.55133,21.77,24.01,25.5,29.43,1.792,1.8301,1.8601,1.9441,1.3561,1.4693,1.5774,1.7047,0.3664,0.3905,0.4053,0.4396
737381,2018-11-17 00:00:00,Colby,90.49,91.01,90.02,101.96,5,-4.34,16.41,5.92,-4.34,16.41,63.26,90.92,30.68,59,90.92,30.68,0.44,0,123.29,10.65,4.14,14.78,5.38,16.74,215.86,52.67,216,49.22,3.59,5.93,1.91,4,5.09,3.04,3.57,3.96,4.58,6.44,0.27803,0.37224,0.45093,0.55166,21.53,23.94,25.49,29.41,1.7869,1.8288,1.8601,1.9438,1.3548,1.4693,1.58,1.7052,0.3637,0.3899,0.4052,0.4394
737382,2018-11-18 00:00:00,Colby,91.32,91.74,90.55,103.08,-2.81,-7.34,4.99,-2.91,-7.34,4.99,81.42,90.24,66.73,82.24,90.24,66.73,0.1,0,30.5,2.64,4.65,11.64,6.39,14.21,14.64,17.12,12.04,19.83,2.95,3.94,1.78,3.8,4.44,2.98,2.91,3.69,4.62,6.44,0.26999,0.3659,0.45085,0.55137,21.27,23.83,25.47,29.36,1.7809,1.8262,1.8596,1.943,1.3445,1.4612,1.5799,1.7048,0.3606,0.3887,0.4049,0.4391
737383,2018-11-19 00:00:00,Colby,91.14,91.74,90.59,103.12,-3.53,-10.92,5.4,-3.49,-10.92,5.4,76.42,91.73,45.53,76.46,91.73,45.53,0.14,0.25,128.29,11.08,3.16,8.33,3.88,8.17,248.35,50.73,240.36,46.77,1.71,2.9,0.98,2.62,3.02,2.18,1.66,2.51,3.67,6.28,0.25829,0.35096,0.43538,0.54782,20.89,23.56,25.23,29.32,1.7723,1.82,1.8541,1.9421,1.3295,1.4423,1.5599,1.7002,0.3562,0.3859,0.4027,0.4387
737384,2018-11-20 00:00:00,Colby,91.08,91.47,90.63,102.81,0.9,-5.5,9.78,1.5,-5.5,9.78,67.85,93.98,40,65.99,93.98,40,0.26,0,126.21,10.9,2.47,9.29,3.28,11.02,307.86,50.45,300,60.39,1.91,3.82,0.9,2.55,3.41,1.96,1.89,2.49,3.39,5.95,0.2589,0.3497,0.43111,0.54172,20.72,23.51,25.14,29.21,1.7687,1.8189,1.8522,1.9398,1.3303,1.4407,1.5543,1.6923,0.3542,0.3854,0.4018,0.4379
737385,2018-11-21 00:00:00,Colby,91.15,91.47,90.86,102.79,3.35,-5.57,15,4.04,-5.57,15,59.27,93.84,19.62,56.82,93.84,19.62,0.46,0,125.58,10.85,2.5,9.11,3.21,9.94,244.78,39.93,242.13,34.91,2.26,4.67,0.97,2.74,3.83,1.97,2.24,2.7,3.42,5.71,0.26103,0.35199,0.43102,0.5368,20.56,23.49,25.13,29.12,1.7654,1.8187,1.8519,1.938,1.333,1.4436,1.5542,1.686,0.3523,0.3852,0.4017,0.4371
737386,2018-11-22 00:00:00,Colby,91,91.18,90.82,102.57,4.53,-4.75,17.55,5.49,-4.75,17.55,54,83.57,17.92,50.46,83.57,17.92,0.57,0,125.56,10.85,1.98,6.33,2.81,6.74,230.45,42.06,226.26,35.77,2.67,5.26,1.03,3.02,4.24,2.08,2.66,3.01,3.59,5.58,0.26385,0.35559,0.43351,0.5344,20.39,23.48,25.12,29.09,1.762,1.8186,1.852,1.9373,1.3366,1.4482,1.5575,1.6829,0.3502,0.385,0.4017,0.4369
737387,2018-11-23 00:00:00,Colby,90.22,90.98,89.24,101.6,6.75,-4.21,18.57,7.29,-4.21,18.57,54.64,84.79,19.34,52.2,84.79,19.34,0.6,0,122.74,10.6,3.57,10.84,4.57,11.78,197.13,40.25,195.15,37.31,3.48,5.66,1.47,3.59,4.66,2.51,3.49,3.63,3.97,5.55,0.27157,0.36669,0.43977,0.53455,20.25,23.49,25.17,29.07,1.7595,1.8196,1.8533,1.9369,1.3465,1.4622,1.5656,1.6831,0.3485,0.3852,0.4021,0.4367
737388,2018-11-24 00:00:00,Colby,89.55,89.94,89.15,100.75,7.84,0.87,15.74,8.19,0.87,15.74,44,80.95,17.99,42.48,80.95,17.99,0.68,0,116.79,10.09,6.27,19.5,7.51,22.48,306.18,19.91,292.91,20.11,4.44,5.86,3.44,4.54,5.25,3.94,4.49,4.59,4.73,5.68,0.27693,0.3757,0.45182,0.53801,20.13,23.58,25.3,29.08,1.7571,1.8218,1.8566,1.9373,1.3534,1.4737,1.5812,1.6875,0.347,0.3861,0.4034,0.4368
737389,2018-11-25 00:00:00,Colby,89.36,89.87,88.68,100.67,4.75,-4.48,15.61,4.97,-4.48,15.61,54.93,99.97,19.08,53.55,99.97,19.08,0.52,1.52,107.47,9.29,4.18,12.49,5.12,13.8,242.38,82.34,231.11,75.74,3.91,5.55,2.23,4.24,5.01,3.32,3.91,4.24,4.71,5.88,0.27028,0.371,0.44988,0.54178,19.76,23.4,25.25,29.09,1.7488,1.8181,1.8555,1.9376,1.3449,1.4677,1.5787,1.6924,0.3425,0.3842,0.4029,0.4368
737390,2018-11-26 00:00:00,Colby,90.7,91.24,89.59,102.44,-3.82,-8.02,0.19,-3.71,-8.02,0.19,91.08,100,79.29,90.75,100,79.29,0.04,1.27,83.87,7.25,6.34,15.8,7.39,17.66,333.37,33.91,307.43,37.67,3.23,4.23,2.05,3.95,4.75,3.23,3.09,3.82,4.63,5.97,0.26109,0.36187,0.44717,0.54226,19.6,23.24,25.21,29.12,1.7447,1.8144,1.8546,1.9382,1.3331,1.4561,1.5752,1.693,0.3404,0.3825,0.4025,0.4371
