MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737291,2018-08-19 00:00:00,Lane,91.82,92.22,91.29,101.48,21.35,16.2,27.9,21.44,16.2,27.9,81.96,98.94,55.09,80.53,98.94,55.09,0.51,22.61,112.06,9.68,2.74,10.56,4.22,12.84,142.74,48.5,148.96,47.38,24.45,25.52,22.41,25,26.07,24.01,24.37,24.74,25.04,24.52,0.34774,0.40056,0.81009,0.67793,15.24,17.84,29.06,21.84,1.6345,1.7083,1.9649,1.8273,1.4479,1.4971,2.0243,1.8582,0.2777,0.317,0.4366,0.3671
737292,2018-08-20 00:00:00,Lane,91.51,91.75,91.31,101.22,19.72,15.86,28.04,19.58,15.86,28.04,76.17,99.69,42.49,75.4,99.69,42.49,0.64,0.51,240.65,20.79,3.64,11.43,5.92,15.84,323.08,31.7,327.87,29.73,23.37,26.28,21.44,23.84,25.34,22.64,23.17,23.46,23.89,24.32,0.57093,0.54626,0.85244,0.6765,24.24,24.26,32.2,21.82,1.8396,1.8498,2.0169,1.8268,1.7382,1.6796,2.0787,1.8564,0.3924,0.3928,0.4605,0.3669
737293,2018-08-21 00:00:00,Lane,91.94,92.24,91.67,101.79,17.14,10.77,24.7,17.57,10.77,24.7,65.7,89.81,27.97,60.55,89.81,27.97,0.79,0,263.09,22.73,3.81,11.7,6.45,16.46,326.3,22.07,333.92,17.34,21.94,24.36,19.99,22.67,23.81,21.51,21.81,22.28,23.02,23.93,0.44093,0.47378,0.80978,0.67189,20.48,21.63,30.86,21.77,1.7567,1.7934,1.9929,1.8254,1.5688,1.5887,2.0239,1.8505,0.351,0.3646,0.4506,0.3664
737294,2018-08-22 00:00:00,Lane,92.35,92.67,92.12,102.34,15.71,9.47,22.12,16.39,9.47,22.12,83.29,97.75,56.54,80.52,97.75,56.54,0.35,0.76,123.45,10.67,1.56,5.33,2.69,7.43,40.91,55.99,48.29,50.51,20.68,22.54,18.61,21.45,22.38,20.33,20.61,21.14,21.98,23.39,0.38863,0.42912,0.77283,0.66497,18.52,20.03,29.83,21.65,1.7119,1.7574,1.9736,1.8224,1.5009,1.5328,1.9765,1.8416,0.3265,0.3458,0.4427,0.3651
737295,2018-08-23 00:00:00,Lane,92.32,92.62,91.86,102.23,17.55,14.5,21.44,17.46,14.5,21.44,90.88,95.13,79.91,91.59,95.13,79.91,0.19,0,66.21,5.72,2.47,6.8,3.58,8.45,117.84,25.12,122.61,22.77,20.93,21.88,20.07,21.41,21.88,20.92,20.89,21.21,21.68,22.84,0.38138,0.42074,0.7623,0.65846,18.15,19.6,29.45,21.56,1.7033,1.7476,1.9667,1.8199,1.4915,1.5223,1.963,1.8333,0.3214,0.3404,0.4397,0.3639
737296,2018-08-24 00:00:00,Lane,91.36,91.93,91.04,100.96,23.9,17.84,33.74,23.9,17.84,33.74,76.72,98.67,36.75,75.78,98.67,36.75,0.9,0,255.66,22.09,2.18,5.92,3.27,7.64,166.01,68.55,170.59,62.9,23.33,26.74,20.57,22.88,25.15,21.21,23.21,22.78,22.22,22.49,0.3859,0.42399,0.77027,0.65601,17.22,19,29.25,21.51,1.6842,1.7355,1.9643,1.8186,1.4973,1.5264,1.9732,1.8301,0.3086,0.3327,0.4382,0.3634
737297,2018-08-25 00:00:00,Lane,91.17,91.42,90.97,100.69,24.26,16.95,34.09,25.18,16.95,34.09,64.5,98.88,17.27,58.53,98.88,17.27,1.42,0,279.64,24.16,1.64,6.33,2.98,8.06,97.84,91,98.17,87.08,24.58,27.95,21.8,24.28,26.28,22.58,24.58,24.24,23.52,22.63,0.34951,0.40618,0.78577,0.66234,14.84,17.56,28.98,21.59,1.6272,1.7031,1.9614,1.8209,1.4502,1.5041,1.9931,1.8382,0.273,0.3133,0.436,0.3643
737298,2018-08-26 00:00:00,Lane,91.39,91.63,91.18,100.98,24.02,13.27,34.58,24.81,13.27,34.58,68.52,93.22,33.42,62.79,93.22,33.42,1.24,0,261.74,22.61,2.1,8.35,3.42,10.04,113.55,84.06,119.01,85.22,24.53,27.98,20.92,24.36,26.38,22.27,24.59,24.31,23.83,22.95,0.29795,0.3735,0.7804,0.67038,12.57,15.85,28.37,21.7,1.5669,1.6616,1.9511,1.8238,1.3834,1.4633,1.9862,1.8485,0.2355,0.2886,0.4309,0.3655
737299,2018-08-27 00:00:00,Lane,91.1,91.54,90.77,100.54,27.07,18.86,36.41,27.29,18.86,36.41,56.05,92.81,24.29,53.33,92.81,24.29,1.89,0.25,284.9,24.62,4.25,12.76,6.44,16.88,182.5,31.23,188.58,27.63,25.24,27.71,22.86,25.03,26.39,23.68,25.16,24.88,24.41,23.22,0.24648,0.33938,0.77706,0.6769,10.6,13.96,27.64,21.78,1.509,1.6134,1.939,1.8262,1.317,1.4207,1.9819,1.8569,0.1996,0.2589,0.4247,0.3666
737300,2018-08-28 00:00:00,Lane,90.75,90.94,90.62,100.14,27.29,19.41,37.44,27.7,19.41,37.44,46.52,77.4,15.64,43.32,77.4,15.64,2.27,0,284.83,24.61,3.42,8.98,5.24,11.17,194.89,37.2,200.31,35.14,25.5,29.07,22.46,25.23,27.23,23.45,25.46,25.03,24.54,23.45,0.1931,0.28884,0.75453,0.68174,8.96,11.96,26.45,21.82,1.4553,1.5572,1.9171,1.8276,1.2481,1.3578,1.9531,1.8631,0.1675,0.2247,0.4141,0.367
737301,2018-08-29 00:00:00,Lane,91.33,91.96,90.66,100.94,19.82,13.14,25.66,19.73,13.14,25.66,69.61,94.04,55.16,69.3,94.04,55.16,0.74,0,174.75,15.1,4.01,10.35,6.47,14.66,0,69.99,6.09,69.23,24.28,26.25,22.56,24.62,25.61,23.82,24.34,24.39,24.46,23.65,0.15234,0.24754,0.72769,0.6847,8.03,10.67,25.44,21.92,1.4205,1.5175,1.8974,1.8296,1.1957,1.3065,1.9187,1.8669,0.1482,0.2012,0.4047,0.368
737302,2018-08-30 00:00:00,Lane,91.98,92.22,91.72,101.84,18.71,11.5,27.63,18.62,11.5,27.63,70.22,97.24,34.65,69.8,97.24,34.65,0.8,0,248.51,21.47,2.22,7.41,3.34,8.7,87.9,42.46,93.48,41.42,23.71,27.4,20.58,23.83,25.87,22.05,23.86,23.69,23.69,23.57,0.13785,0.22625,0.69159,0.68226,7.74,10.07,24.46,21.89,1.4089,1.4978,1.8765,1.8288,1.177,1.28,1.8725,1.8638,0.1421,0.1897,0.395,0.3677
737303,2018-08-31 00:00:00,Lane,91.46,91.9,91.14,101.04,25.54,16.41,36.06,25.59,16.41,36.06,63.58,99.9,22.66,62.3,99.9,22.66,1.59,0.76,276.04,23.85,3.25,10.15,4.72,12.84,148.61,54.02,152.9,49.39,25.27,29.18,22.2,24.86,27.14,23.05,25.2,24.76,24.19,23.46,0.12832,0.21016,0.67425,0.67993,7.52,9.49,23.55,21.83,1.4001,1.4788,1.8587,1.8276,1.1648,1.26,1.8504,1.8608,0.1373,0.1782,0.3858,0.3671
737304,2018-09-01 00:00:00,Lane,91.05,91.33,90.82,100.46,27.42,20.91,38.04,27.6,20.91,38.04,47.87,80.79,19.11,45.42,80.79,19.11,2.12,0.51,229.59,19.84,3.83,12.09,5.68,15.97,197.3,72.19,201.53,71.06,25.79,29.24,22.97,25.47,27.29,23.87,25.76,25.28,24.72,23.6,0.11471,0.19213,0.64811,0.68052,7.22,8.99,22.53,21.83,1.3878,1.4614,1.8374,1.8275,1.1473,1.2377,1.817,1.8615,0.1308,0.1682,0.3748,0.367
737305,2018-09-02 00:00:00,Lane,91.28,91.46,91.08,100.8,23.81,19,31.17,24.03,19,31.17,64.42,88.58,41.81,61.7,88.58,41.81,1.14,0.76,141.86,12.26,2.3,7.8,3.65,10.88,161.92,74.42,166.81,72.01,24.78,26.8,23.05,24.94,25.92,23.93,24.61,24.65,24.61,23.79,0.10388,0.17909,0.61928,0.68109,6.91,8.7,21.76,21.87,1.3755,1.4504,1.82,1.8283,1.1334,1.2215,1.7802,1.8623,0.124,0.1623,0.3663,0.3675
737306,2018-09-03 00:00:00,Lane,91.48,91.75,91.28,101.12,21.59,17.5,29.6,21.47,17.5,29.6,78.98,97.03,45.35,78.9,97.03,45.35,0.63,1.78,190.96,16.5,3.06,7.76,4.07,11.33,119.22,40.59,125.07,39.79,24.56,27.38,22.24,24.61,26.08,23.3,24.5,24.44,24.3,23.8,0.10239,0.17492,0.59702,0.67874,6.83,8.59,21.29,21.85,1.3723,1.4464,1.8088,1.8277,1.1315,1.2163,1.7519,1.8592,0.1221,0.16,0.3609,0.3673
737307,2018-09-04 00:00:00,Lane,91.68,91.85,91.54,101.4,19.92,16.95,25.86,19.83,16.95,25.86,92.28,99.01,67.84,93.56,99.01,67.84,0.2,0,72.44,6.26,3.22,8.68,4.1,10.58,123.01,21.28,128.67,19.68,23.07,24.37,22.39,23.58,24.44,23.13,23.14,23.43,23.84,23.75,0.09654,0.168,0.57618,0.6757,6.69,8.45,20.92,21.85,1.3665,1.441,1.7994,1.8273,1.124,1.2078,1.7254,1.8553,0.119,0.1571,0.3566,0.3673
737308,2018-09-05 00:00:00,Lane,91.57,91.88,91.37,101.22,22.17,17.09,30.89,21.96,17.09,30.89,80.28,98.67,42.41,81.17,98.67,42.41,0.67,14.73,208.09,17.98,2.74,12.35,3.49,15.23,158.8,52.73,165.12,56.16,24.3,27.74,21.8,24.1,26.11,22.66,24.3,23.99,23.72,23.53,0.1338,0.17153,0.55778,0.66793,8.23,8.53,20.56,21.81,1.4163,1.4438,1.7904,1.8256,1.1719,1.2121,1.7019,1.8454,0.149,0.1586,0.3522,0.3668
737309,2018-09-06 00:00:00,Lane,92.19,92.54,91.75,102,18.17,16.75,22.68,18.04,16.75,22.68,94.44,99.9,75.63,95.2,99.9,75.63,0.12,2.79,92.07,7.95,3.02,7.84,4.82,10.31,0.72,29.89,6.15,27.9,22.97,24.03,22.13,23.38,24.27,22.84,22.96,23.17,23.57,23.49,0.29207,0.25064,0.53994,0.66338,14.74,10.69,20.23,21.79,1.6181,1.5182,1.7819,1.8248,1.3758,1.3103,1.6793,1.8396,0.2717,0.2013,0.3482,0.3667
737310,2018-09-07 00:00:00,Lane,92.43,92.62,92.27,102.32,17.81,16.68,19.95,17.71,16.68,19.95,94.39,99.9,76.5,94.78,99.9,76.5,0.12,16.76,70.92,6.13,2.49,6.41,4.03,8.51,35.69,20.5,41.72,17.76,21.69,22.53,20.85,22.16,22.84,21.64,21.74,21.96,22.6,23.26,0.33763,0.35999,0.52305,0.66033,17.97,17.57,20.12,21.73,1.6942,1.6947,1.778,1.8232,1.4348,1.4465,1.6578,1.8357,0.3182,0.3098,0.3469,0.3659
737311,2018-09-08 00:00:00,Lane,92.22,92.39,92.03,102.05,18.61,16.13,23.61,18.38,16.13,23.61,89.91,99.83,58.29,90.83,99.83,58.29,0.26,0,104.26,9.01,1.52,6.19,2.51,8.29,6.57,33.34,12.41,32.28,22.04,23.72,20.82,22.2,23.14,21.48,21.98,22.03,22.23,22.86,0.32546,0.37883,0.52032,0.65515,17.29,18.98,20.31,21.64,1.6793,1.7308,1.7814,1.821,1.419,1.4699,1.6543,1.829,0.3097,0.3325,0.3492,0.3649
737312,2018-09-09 00:00:00,Lane,91.97,92.21,91.72,101.81,17.52,15.86,20.56,17.32,15.86,20.56,94.5,99.97,77.46,95.47,99.97,77.46,0.12,1.27,105.49,9.11,1.97,5.66,2.86,7.37,57.2,36.58,62.01,34.6,21.92,23.07,20.89,22.14,22.79,21.52,21.87,21.96,22.18,22.61,0.31482,0.37066,0.52852,0.65216,16.7,18.52,20.64,21.58,1.6651,1.7201,1.7887,1.8195,1.4053,1.4598,1.6648,1.8252,0.3012,0.3264,0.3532,0.3642
737313,2018-09-10 00:00:00,Lane,91.68,91.93,91.44,101.48,18.35,15.32,23.75,18.23,15.32,23.75,84.16,98.4,60.2,84.5,98.4,60.2,0.38,0.25,128.14,11.07,2.89,6.8,3.7,7.53,144.41,19.97,149.11,18.7,21.56,23.1,20.37,21.82,22.64,21.12,21.63,21.71,21.93,22.4,0.30426,0.36202,0.53507,0.64938,16.03,18.02,20.95,21.53,1.649,1.7085,1.7954,1.8183,1.3916,1.449,1.6731,1.8216,0.2914,0.3197,0.3568,0.3637
737314,2018-09-11 00:00:00,Lane,91.58,91.77,91.36,101.34,19.67,12.39,29.18,19.48,12.39,29.18,75.8,97.58,46.36,76.06,97.58,46.36,0.72,0,260.29,22.49,4.05,8.88,5.18,9.96,159.77,13.06,165.04,11.38,21.76,25.04,19,21.8,23.58,20.16,21.86,21.76,21.77,22.18,0.2874,0.3475,0.54171,0.64584,14.5,16.84,21.17,21.49,1.6118,1.6811,1.8004,1.817,1.3698,1.4309,1.6815,1.8171,0.2677,0.3032,0.3595,0.3631
737315,2018-09-12 00:00:00,Lane,91.45,91.61,91.24,101.12,21.52,14.23,31.16,21.32,14.23,31.16,69.47,93.29,37.64,69.75,93.29,37.64,0.99,0,262.39,22.67,5.55,11.11,7.04,14.25,163.37,14.31,168.68,13.12,22.04,25.13,19.34,22.08,23.71,20.46,22.26,22.1,22.03,22.05,0.26029,0.32818,0.55218,0.64343,12.45,15.22,21.32,21.47,1.5587,1.642,1.8045,1.8164,1.3348,1.4068,1.6948,1.814,0.2334,0.2791,0.3613,0.3629
737316,2018-09-13 00:00:00,Lane,91.35,91.55,91.14,100.97,22.8,16.41,32.04,22.61,16.41,32.04,65.03,95.26,35.66,65.28,95.26,35.66,1.16,0,256.32,22.15,7.07,14.19,8.98,17.19,161.25,12.76,166.18,11.41,22.23,25.26,19.9,22.23,23.79,20.83,22.59,22.31,22.19,22.02,0.22121,0.29987,0.55466,0.64148,10.65,13.5,21.3,21.46,1.5066,1.5974,1.8043,1.816,1.2844,1.3715,1.698,1.8115,0.2006,0.2514,0.361,0.3628
737317,2018-09-14 00:00:00,Lane,91.32,91.46,91.15,100.87,24.69,18.52,33.33,24.49,18.52,33.33,62.7,90.83,35.59,62.9,90.83,35.59,1.36,0,259.52,22.42,6.72,14.01,8.51,14.9,170.67,14.17,175.45,12.8,23.05,26.44,20.52,22.78,24.63,21.26,23.4,22.9,22.5,22.02,0.18303,0.26858,0.55301,0.63972,9.35,11.92,21.19,21.46,1.4648,1.5536,1.802,1.8158,1.2352,1.3326,1.6959,1.8093,0.1755,0.2242,0.3597,0.3628
737318,2018-09-15 00:00:00,Lane,91.52,91.83,91.36,101.05,25.45,19,34.36,25.26,19,34.36,60.69,88.45,28.03,60.74,88.45,28.03,1.5,0,258.32,22.32,6.37,14.21,8.05,16.35,167.54,15.01,172.15,13.64,23.67,26.46,21.32,23.42,25,21.98,23.88,23.43,22.97,22.14,0.14243,0.23854,0.556,0.63975,8.66,10.78,21.15,21.48,1.4379,1.5192,1.8016,1.8163,1.1829,1.2953,1.6997,1.8093,0.1615,0.2033,0.3593,0.3631
737319,2018-09-16 00:00:00,Lane,91.85,92.02,91.69,101.44,23.86,17.5,32.52,23.65,17.5,32.52,67.84,95.26,35.73,68.21,95.26,35.73,1.14,0,249.48,21.55,4.87,11.94,6.19,12.54,164.39,18.15,169.68,17.47,23.93,26.71,21.57,23.74,25.26,22.32,24.07,23.67,23.24,22.33,0.11861,0.22103,0.55494,0.64026,8.4,10.16,21.08,21.51,1.4258,1.4994,1.8,1.8168,1.1523,1.2735,1.6983,1.81,0.1561,0.1914,0.3584,0.3634
737320,2018-09-17 00:00:00,Lane,91.59,91.87,91.33,101.18,24.09,17.77,33.07,23.9,17.77,33.07,69.52,98.4,34.85,70.03,98.4,34.85,1.15,0,256.44,22.16,4.68,11.54,5.96,14.52,168.22,16.18,173.62,15.04,24.19,27.11,21.72,23.98,25.63,22.56,24.25,23.87,23.41,22.52,0.10744,0.20903,0.54804,0.64118,8.16,9.73,20.91,21.54,1.4161,1.4855,1.7961,1.8175,1.138,1.2586,1.6896,1.8111,0.1509,0.183,0.3564,0.3638
737321,2018-09-18 00:00:00,Lane,91.36,91.51,91.15,100.87,26.04,18.45,35.04,25.89,18.45,35.04,57.06,88.45,24.97,56.78,88.45,24.97,1.73,0,256.38,22.15,4.95,10.19,6.31,12.37,172.61,16.27,177.91,15.19,24.58,27.54,22.02,24.35,25.97,22.83,24.64,24.22,23.69,22.7,0.09848,0.19837,0.53886,0.64084,7.91,9.36,20.71,21.56,1.4065,1.4732,1.7911,1.8178,1.1265,1.2454,1.6779,1.8107,0.1456,0.1757,0.354,0.364
737322,2018-09-19 00:00:00,Lane,91.24,91.43,91.01,100.71,26.52,19.13,35.45,26.37,19.13,35.45,55.44,83.67,26.19,55.13,83.67,26.19,1.81,0,253.47,21.9,4.98,11.02,6.35,12.92,169.53,15.78,175.01,14.71,25.05,28,22.54,24.77,26.4,23.28,25.07,24.63,24.03,22.9,0.09004,0.18868,0.52906,0.63941,7.64,9.06,20.47,21.55,1.3964,1.4627,1.7854,1.8175,1.1156,1.2334,1.6654,1.8089,0.1399,0.1696,0.3511,0.3639
737323,2018-09-20 00:00:00,Lane,91,91.24,90.73,100.44,26.54,19.95,34.98,26.39,19.95,34.98,57.38,86.13,30.56,57.3,86.13,30.56,1.7,0,249.17,21.53,6.32,13.31,8.07,15.5,175.41,14.73,180.77,13.52,25.23,27.88,22.99,25.01,26.44,23.65,25.23,24.84,24.28,23.12,0.08233,0.18049,0.51941,0.6378,7.35,8.83,20.23,21.54,1.3854,1.4544,1.7796,1.8171,1.1057,1.2232,1.6532,1.8068,0.1337,0.1648,0.3482,0.3638
737324,2018-09-21 00:00:00,Lane,91.04,91.57,90.72,100.53,22.75,16.54,32.93,22.65,16.54,32.93,71.76,98.4,34.58,71.66,98.4,34.58,0.95,5.84,180.14,15.56,4.73,11.68,6.27,14.56,199.14,64.24,203.95,64.7,24.69,27.5,22.86,24.8,26.02,23.9,24.65,24.53,24.35,23.32,0.07676,0.17292,0.51053,0.63572,7.04,8.67,20,21.54,1.3741,1.4485,1.7742,1.8169,1.0986,1.2139,1.6419,1.8041,0.1269,0.1617,0.3454,0.3638
737325,2018-09-22 00:00:00,Lane,92.3,92.6,91.52,102.19,16.5,8.79,24.57,16.5,8.79,24.57,72.17,98.26,30.97,70.51,98.26,30.97,0.64,0,254.85,22.02,2.8,7.31,4.59,10.05,43.17,43.26,49.09,39.93,22.2,25.41,19.65,22.96,24.36,21.56,22.26,22.67,23.24,23.35,0.07477,0.16227,0.48881,0.63414,6.82,8.52,19.65,21.53,1.366,1.4421,1.765,1.8164,1.096,1.2007,1.6144,1.8021,0.1219,0.1586,0.3411,0.3636
737326,2018-09-23 00:00:00,Lane,92.15,92.57,91.76,102.19,14.53,5.53,26,14.89,5.53,26,66.03,98.74,25.04,64.37,98.74,25.04,0.79,0,256.68,22.18,2.8,7.9,3.98,8.94,160.4,21.63,163.62,20.77,19.45,22.74,16.62,20.66,22.22,18.95,19.74,20.24,21.57,22.94,0.07016,0.15093,0.45967,0.62662,6.71,8.34,19.19,21.4,1.3612,1.4345,1.7525,1.8131,1.0901,1.1866,1.5774,1.7925,0.1194,0.1548,0.3352,0.3621
737327,2018-09-24 00:00:00,Lane,91.47,91.84,91.17,101.29,18.55,8.24,31.57,18.56,8.24,31.57,55.84,89.2,14.95,54.61,89.2,14.95,1.3,0,255.51,22.08,4.71,10.19,6.23,12.92,168.43,17.79,174.08,17.46,19.45,22.9,16.35,20.22,22.07,18.39,19.72,19.85,20.78,22.31,0.07037,0.14777,0.44287,0.61413,6.76,8.24,18.9,21.19,1.3629,1.4308,1.7447,1.8079,1.0904,1.1827,1.5561,1.7765,0.1205,0.1527,0.3314,0.3598
737328,2018-09-25 00:00:00,Lane,91.1,91.28,90.91,100.81,18.79,13.34,27.76,19.01,13.34,27.76,65.44,97.44,24.63,64.11,97.44,24.63,0.96,0,247.45,21.38,3.33,10.37,4.75,11.52,278.39,96.7,303.36,98.14,20.89,24.93,18.03,21.18,23.39,19.41,21.12,20.92,21.07,21.87,0.07233,0.14971,0.44121,0.60457,6.87,8.23,18.83,21.05,1.3672,1.4307,1.7431,1.804,1.0929,1.1851,1.554,1.7643,0.123,0.1524,0.3305,0.3581
737329,2018-09-26 00:00:00,Lane,91.78,92.52,90.93,101.66,14.96,6.08,22.59,15.41,6.08,22.59,63.85,95.67,25.66,61.53,95.67,25.66,0.69,0,201.26,17.39,3.78,12.72,6.32,18.4,0,38.62,6.02,33.13,20.17,22.77,17.75,20.92,22.08,19.84,20.42,20.62,21.12,21.73,0.06765,0.146,0.43728,0.60131,6.78,8.14,18.72,20.98,1.3632,1.4273,1.7404,1.8024,1.0869,1.1805,1.549,1.7601,0.1211,0.1505,0.3291,0.3573
737330,2018-09-27 00:00:00,Lane,92.32,92.72,91.88,102.44,12.95,4.99,22.46,13.61,4.99,22.46,55,89.09,20.89,49.6,89.09,20.89,0.82,0,219.63,18.98,2.58,9.19,3.51,9.66,192.76,60.61,190.84,65.3,18.33,21.6,15.76,19.32,20.92,17.83,18.58,18.91,19.94,21.45,0.06197,0.13849,0.41752,0.59507,6.64,8,18.36,20.9,1.3569,1.4215,1.7308,1.8001,1.0796,1.1712,1.524,1.7522,0.1178,0.1475,0.3243,0.3563
737331,2018-09-28 00:00:00,Lane,91.53,92.01,91.17,101.44,16.53,7.15,29.38,16.82,7.15,29.38,52.75,89.71,10.73,51.3,89.71,10.73,1.18,0,235.19,20.32,2.97,9.09,4.19,10.45,203.41,71.56,205.65,71.18,18.88,23.22,15.55,19.4,21.74,17.44,19.04,19.03,19.6,21,0.0604,0.13762,0.40843,0.58604,6.62,7.96,18.17,20.75,1.3561,1.42,1.7258,1.7961,1.0776,1.1701,1.5125,1.7406,0.1175,0.1466,0.3217,0.3545
737332,2018-09-29 00:00:00,Lane,92.13,92.51,91.48,102.29,7.39,4.98,12.06,7.4,4.98,12.06,89.5,99.41,72.25,90.06,99.41,72.25,0.12,0.76,33.63,2.91,3.74,10.27,6.08,14.7,31.23,16.32,33.78,11.1,16.38,18.65,14.83,17.97,20.06,16.5,16.64,17.57,19.13,20.73,0.05282,0.12985,0.39812,0.58054,6.33,7.83,17.97,20.64,1.3439,1.4144,1.7206,1.7935,1.0679,1.1605,1.4995,1.7336,0.1108,0.1439,0.3191,0.3532
737333,2018-09-30 00:00:00,Lane,91.75,92.41,91.29,101.92,11.65,4.77,24.29,11.62,4.77,24.29,84.4,99.82,46.98,84.53,99.82,46.98,0.33,0.51,147.48,12.74,3.27,9.27,4.35,10.68,140.64,47.55,141.71,47.44,15.67,18.17,13.9,16.57,17.9,15.6,15.76,16.22,17.54,20.17,0.05133,0.12518,0.37571,0.57057,6.24,7.75,17.58,20.5,1.3404,1.411,1.7099,1.7896,1.066,1.1547,1.4712,1.7209,0.1087,0.1422,0.3138,0.3515
737334,2018-10-01 00:00:00,Lane,91.75,91.97,91.39,101.77,10.62,8.31,14.23,10.54,8.31,14.23,98.27,100,90.49,99.13,100,90.49,0.02,0.51,58.72,5.07,3.01,8.7,4.95,11.6,31.29,26.33,35.37,24.2,16.1,16.63,15.24,16.93,17.45,16.41,16.15,16.67,17.64,19.6,0.05078,0.12591,0.37525,0.56117,6.19,7.76,17.58,20.35,1.3388,1.4115,1.7099,1.7856,1.0653,1.1556,1.4706,1.7089,0.1078,0.1425,0.3138,0.3497
737335,2018-10-02 00:00:00,Lane,91.87,92.07,91.71,101.98,11.85,7.9,20.61,11.63,7.9,20.61,86.93,100,55.16,87.84,100,55.16,0.24,0.76,159.07,13.74,1.57,5.04,2.59,6.27,33.48,32.78,36.23,29.88,16.75,20.03,14.64,17.06,18.85,15.8,16.77,16.88,17.34,19.2,0.05189,0.12653,0.37051,0.5551,6.22,7.75,17.5,20.26,1.34,1.4114,1.7075,1.7833,1.0667,1.1564,1.4646,1.7011,0.1084,0.1423,0.3125,0.3486
737336,2018-10-03 00:00:00,Lane,91.41,91.86,90.92,101.22,20.63,9.19,33.13,20.51,9.19,33.13,65.88,100,24.28,66.35,100,24.28,1.23,0,208.48,18.01,4.6,12.11,5.92,13.74,169.96,46.95,175.26,47.25,18.51,21.86,15.36,18.35,20.44,16.49,18.55,18.24,18.03,18.96,0.05391,0.13059,0.37708,0.55128,6.33,7.81,17.61,20.21,1.3443,1.4139,1.7106,1.7817,1.0693,1.1614,1.4729,1.6962,0.1109,0.1435,0.3141,0.3479
737337,2018-10-04 00:00:00,Lane,90.95,91.9,90.67,100.44,24.66,12.93,36.88,24.52,12.93,36.88,49.89,78.22,16.45,49.52,78.22,16.45,1.9,0,220.01,19.01,4.71,13.01,6.59,16.42,218.42,97.18,210.81,96.7,21.47,25.54,18.8,20.82,23.06,19.19,21.51,20.76,19.64,19.09,0.05697,0.13765,0.39297,0.55153,6.46,7.9,17.86,20.21,1.3496,1.4182,1.7177,1.7818,1.0732,1.1702,1.493,1.6966,0.1138,0.1454,0.3176,0.348
737338,2018-10-05 00:00:00,Lane,91.88,92.3,91.44,102.01,6.73,4.16,13.14,6.5,4.16,13.14,67.06,89.99,52.52,68.39,89.99,52.52,0.33,0,63.41,5.48,3.38,10,4.98,14.03,57.12,48.07,57.57,44.79,17.21,20.48,15.36,18.47,21.3,16.92,17.37,18.11,19.18,19.5,0.04754,0.12421,0.38391,0.55697,6.01,7.65,17.65,20.27,1.3314,1.4077,1.7123,1.7836,1.0611,1.1535,1.4815,1.7035,0.1036,0.1401,0.3147,0.3487
737339,2018-10-06 00:00:00,Lane,91.16,91.68,90.7,101.2,13.39,4.71,29.53,13.13,4.71,29.53,78.04,99.94,30.49,79.37,99.94,30.49,0.55,0,162.79,14.07,3.62,11.74,5.07,16.8,141.95,71.83,139.99,70.6,17.11,21.17,14.48,17.42,19.67,15.86,17.1,17.12,17.69,19.24,0.0466,0.12054,0.36541,0.55121,5.95,7.57,17.31,20.17,1.329,1.4045,1.7029,1.7811,1.0599,1.149,1.4582,1.6962,0.1022,0.1385,0.3099,0.3475
737340,2018-10-07 00:00:00,Lane,91.79,92.09,91.55,101.92,8.55,5.32,14.57,8.21,5.32,14.57,66.56,88.61,39.84,67.94,88.61,39.84,0.4,0,122.59,10.59,3.69,11,5.63,16.07,44.49,42.57,43.78,41.21,16.59,18.03,14.94,17.35,18.58,16.39,16.65,17.02,17.81,18.95,0.04418,0.11862,0.36504,0.54571,5.8,7.52,17.28,20.08,1.323,1.4024,1.7023,1.7786,1.0568,1.1466,1.4577,1.6891,0.0988,0.1373,0.3096,0.3464
